id,name,score,category,
115208243663899882185,Parque Comercial Myo Gandia,0,Shopping mall
117079612799263373363,Pulpería Ezequiel,0,Galician
117079612799263373363,Centre Cultural la Beneficència,0,Cultural center
103746429522036927601,Recycling Alzira,1,Printer repair service
108367885563532144274,TotalEnergies Tankstelle,1,Gas station
103746429522036927601,Hotel NH Pamplona Iruña Park,1,Hotel
114485458402800434146,Boca2,0,Bar
103746429522036927601,Heladería Elizalde,1,Cafe
116272159901145659377,The Midland,1,Hotel
108367885563532144274,Spielstation,1,Casino
111472239416607745770,Playa de Cullera,1,Beach volleyball court
108367885563532144274,HUXX City,1,Hotel
116272159901145659377,Budha,1,Stand bar
108367885563532144274,HAMback Bakery,1,Bakery
108367885563532144274,Platanen-Café,1,Cafe
103746429522036927601,La Muntanyeta de Sant Salvador,1,Nature preserve
103746429522036927601,Ribera Del Xúquer,1,Shopping mall
116272159901145659377,Plaza de España,1,Historical landmark
117079612799263373363,Castillo de los Templarios / Castillo de Ponferrada,1,Castle
117079612799263373363,Bar Albergue La Escuela,1,Lodge
103746429522036927601,Restaurante Bressol - Alzira,1,Restaurant
103746429522036927601,Parc de l'Alquenència,1,City park
103070298535524109989,COOPERATIVA DE LLIRIA,1,Gas station
103746429522036927601,Restaurante Abastos,1,Restaurant
115208243663899882185,Parking aeropuerto Alicante - Elche | Umbrella Parking - ParkinGO,0,Parking lot
111472239416607745770,Camp d'Esports municipal Venecia,1,Soccer field
103746429522036927601,Aqua Multiespacio,1,Shopping mall
103746429522036927601,La Esquinita Del Turia,1,Cafe
114485458402800434146,Beso,0,Grill
115208243663899882185,Restaurante Asador El Paso,0,Grill
103746429522036927601,Mesón Tous,1,Grill
111472239416607745770,Sènia,1,Brewpub
114485458402800434146,Bianco Carrello,0,Restaurant
103746429522036927601,UME Guillem Castro - Unión Musical,1,Musical instrument store
115208243663899882185,Restaurant El Garden,1,Pizza
103746429522036927601,Hotel Real de Toledo,1,Hotel
116272159901145659377,CC Plaza Mayor Gandia,1,Shopping mall
103746429522036927601,Attic,1,Restaurant
103070298535524109989,Midland Health,1,General practitioner
103746429522036927601,Ajuntament d'Alzira,1,City or town hall
103746429522036927601,Centro Cultural San Clemente,1,Cultural center
115208243663899882185,Aldi,0,Discount supermarket
111472239416607745770,Most 4 food,1,Bar
117079612799263373363,Inglaterra en Casa,1,School
111472239416607745770,La Pizzeria,1,Pizza
116272159901145659377,Casa Antigua,1,Kennel
117079612799263373363,Alto de San Roque,1,Sculpture
117079612799263373363,CAREX Experimental Archeology Center,1,Archaeological museum
116272159901145659377,Gunwharf Quays,1,Shopping mall
115208243663899882185,Supermercado Mas Y Mas,1,Supermarket
114485458402800434146,OFFICE 1 SUPERSTORE,0,Stationery store
117079612799263373363,Praza do Obradoiro,1,Pilgrimage place
116272159901145659377,Mezze Glyfada,1,Small Plates
103070298535524109989,Viajes El Corte Inglés S.A.,1,Travel agency
103746429522036927601,Ikea,1,Furniture store
116272159901145659377,Leroy Merlin Compact Xàtiva,0,Do-it-yourself shop
115208243663899882185,The Lancashire Bruja,1,Bar
108367885563532144274,Parken & Mitfahren,1,Park &amp ride
117079612799263373363,Bulevar Cafetería,1,Grill
116272159901145659377,CC Plaza Mayor Xàtiva,1,Shopping mall
103070298535524109989,The Myvod,1,Grill
115208243663899882185,Dealz (Xátiva),1,Discount store
117079612799263373363,Pulperia A Garnacha (Melide),1,Grill
111472239416607745770,Hormigones Carlet S.A.,0,Construction company
103746429522036927601,Iruña/Pamplona Tourism Office,1,Tourist information center
111472239416607745770,Vivers,1,Science museum
117079612799263373363,Café Bar Omega,1,Bar
111472239416607745770,gasolinera PETROMAR,0,Gas station
111472239416607745770,ETNIA VIATGES,1,Travel agency
108367885563532144274,Service Area Jura West,1,Rest stop
115208243663899882185,Burger King,0,Fast Food
108367885563532144274,Valencia Bus Station,1,Bus ticket agency
103746429522036927601,Bar la Terrassa,1,Bar
103746429522036927601,MIGUEL ELECTRODOMESTICOS,1,Appliance store
117079612799263373363,Tequila BOOM vlc,1,Cocktail bar
103746429522036927601,Catedral de Santa María la Real de Pamplona,1,Cathedral
108367885563532144274,Ciudad de las Artes y las Ciencias,1,Performing arts theater
103070298535524109989,Torch of Christ Ministries,1,Religious organization
103746429522036927601,El Trébol,1,Beer hall
103746429522036927601,Fira de Tots Sants,1,Market
103070298535524109989,ALDI,1,Grocery store
103746429522036927601,EROSKI,1,Supermarket
103746429522036927601,Expendeduria Número 12,1,Tobacco shop
103746429522036927601,Family Cash,1,Hypermarket
108367885563532144274,Pizza Eck,1,Pizza
108367885563532144274,home24 Outlet Store Ruhrgebiet,1,Furniture store
103070298535524109989,Ris8tto ristorante,1,Cafe
103070298535524109989,SKY Tower,1,Business center
111472239416607745770,Club de Tenis Carlet,0,Tennis club
103070298535524109989,Rapid Recruit Ltd,1,Recruiter
117079612799263373363,RESTAURANTE EL CHOCOLATERO,1,Grill
103746429522036927601,Leroy Merlin Massanassa,1,Home improvement store
114485458402800434146,WinBet,0,Casino
108367885563532144274,Schloß Strünkede,1,Subway station
108367885563532144274,Tok-Yat Bäckerei,1,Bakery
114485458402800434146,Poly,0,Toy store
103746429522036927601,Jardins del Real,1,City park
103746429522036927601,Black Label Urban Grill,1,American
103746429522036927601,Lidl,1,Discount supermarket
115208243663899882185,Overseas,0,Supermarket
103746429522036927601,Padrão dos Descobrimentos,1,Monument
111472239416607745770,Hostal Restaurante El Cordobés,0,Hotel
115208243663899882185,Restaurante Bellus,0,Restaurant
103746429522036927601,Supermercados Charter,1,Supermarket
103746429522036927601,Torres de Serranos,1,Historical place
114485458402800434146,The Mall,0,Shopping mall
103746429522036927601,Jardins Blau Mar,1,Restaurant
103746429522036927601,Loterias y Apuestas del Estado. La Sort. Adm. no.5,1,Shopping mall
103746429522036927601,EROSKI CENTER,1,Supermarket
115208243663899882185,Hospital Lluís Alcanyís de Xàtiva,1,Hospital
103746429522036927601,fruteria cunino,1,Fruit parlor
108367885563532144274,Burger King,1,Fast Food
114485458402800434146,Zara,1,Clothing store
108367885563532144274,Schrott-Metallankauf NRW,0,Scrap metal dealer
103746429522036927601,Cortefiel,1,Clothing store
117079612799263373363,Cocoa,0,Churreria
103746429522036927601,Jardí de Montfort,1,Garden
103746429522036927601,Lisbon Cathedral,1,Cathedral
103746429522036927601,Kiwoko. Mundo Animal,0,Pet supply store
108367885563532144274,Centre Comercial Saler,1,Shopping mall
116272159901145659377,El Taconet,1,Tapas Bar
115208243663899882185,[P] Umbrella Parking Alicante,0,Parking lot
116272159901145659377,Centro Comercial Arenal,1,Business center
110336385617601924433,Sanctuary of Covadonga,1,Sanctuary
110225472186211256776,Domino's Pizza,1,Pizza Delivery
117816724199360068624,Pavelló Poliesportiu Pla de L'Arc,1,Sports complex
115382441451974028991,Stoanerne Mandl'n (omini di pietra),1,Scenic spot
117816724199360068624,CC las Ramblas,1,Shopping mall
110225472186211256776,Rumbo 144,0,Disco club
115382441451974028991,AquaForum Latsch,1,Public sauna
115588781945773752795,Mándalo Spain,1,Convenience store
107661388632396944980,Brico Depôt San Antonio (Valencia),0,Home improvement store
107661388632396944980,Cabra Rural,1,Tourism
110336385617601924433,Truébano Park,1,Park
110225472186211256776,✅ BODYCARE MEDICINA ESTÉTICA VALENCIA,1,Medical Center
110336385617601924433,Estación de Servicio Repsol,1,Gas station
101939369883105588904,La Jijonenca (Alaquàs),0,Ice Cream
110225472186211256776,Platja de Cala Xarraca,1,Tourist attraction
107661388632396944980,Conforama Burjassot,1,Furniture store
117816724199360068624,Centre Comercial Saler,1,Shopping mall
115588781945773752795,Centro de Arte Faro Cabo Mayor,1,Museum
115382441451974028991,Castel Mareccio,1,Castle
110336385617601924433,Restaurant KFC,1,Chicken
107661388632396944980,Restaurant La Ferradura,1,Restaurant
110336385617601924433,Outlet del Motero Oviedo,1,Clothing store
107661388632396944980,Panaria,0,Bakery
101609310981766663566,VIOLIN Cafe,1,Cafe
110225472186211256776,El Camerino Ruzafa - Restaurante Mediterráneo,1,Mediterranean
110225472186211256776,Restaurante Copenhagen,1,Vegetarian
107661388632396944980,Bar Culebras,1,Grill
112224788878741497191,Restaurante Jacaranda,1,Grill
115588781945773752795,Galeries Lafayette Haussmann,1,Department store
112224788878741497191,Valhalla Valencia | Cervecería artesanal - Craft Beer,1,Brewpub
101609310981766663566,La Taberna K Pasa,0,Tavern
112085980014800632893,Solar Surf School,1,Surf school
110225472186211256776,Bedouin market,1,Market
101609310981766663566,Chalet degli Eventi di Chalet Garibaldi S.a.s.,0,Cocktail bar
110225472186211256776,Orxateria Daniel,1,Ice Cream
112224788878741497191,Lambrusqueria Conde Altea,1,Italian
107661388632396944980,Bar Cerveceria Toni,1,Bar
110225472186211256776,Cervecería El Tranvía,0,Beer hall
101609310981766663566,Yakitoro by Chicote,1,Japanese
115382441451974028991,Alquería El Machistre - Museo de la Horchata y la Chufa,1,Ethnographic museum
110225472186211256776,Lagunas Gallocanta,1,Tourist attraction
110225472186211256776,Ramada by Wyndham Continental Jeddah,1,Hotel
104123559900112352052,Benzina Carburantes Port Sagunt,1,Gas station
115588781945773752795,Pull&Bear,1,Clothing store
110225472186211256776,Jeddah Waterfront-JW,1,Beach pavillion
101609310981766663566,Diamante Tapas,0,Bar
113909953442909231424,Restaurante Cobarcho,1,Restaurant
115588781945773752795,Diliz fisioterapeutas,1,Physical therapy clinic
110336385617601924433,RESTAURANTE LA TASKA,1,Restaurant
101609310981766663566,Terpsi N Oia,0,Greek
109465997884140160843,Restaurante Chino China Town,1,Chinese
110225472186211256776,100 Montaditos,1,Beer hall
101609310981766663566,Colomares Monument,1,Castle
115588781945773752795,The Beer Wall,1,Beer store
115588781945773752795,Flying Tiger Copenhagen,1,Home goods store
103620979025143148636,Praia Fluvial do Moinho,1,Lake shore swimming area
101609310981766663566,Sistine Chapel,0,Catholic church
104123559900112352052,Horno la Merced,1,Bakery
115382441451974028991,King David Hotel,1,Hotel
109465997884140160843,Caravans and Motorhomes Area Benagéber,1,Campground
101609310981766663566,Cervecería Freiduría San Patricio,0,Restaurant
110336385617601924433,Centro Comercial As Termas,1,Shopping mall
107069415811680906349,Bar Glorieta,1,Grill
112224788878741497191,Cervecería Juan,1,Valencian restaurant
110225472186211256776,Dinamic Producción de Espectáculos,1,Entertainment agency
107711297710743071844,Municipal La Granja Park,1,Park
101609310981766663566,Restaurante El Portón,0,Restaurant
115588781945773752795,Pantheon,1,Monument
117816724199360068624,Peluquerías Pascual,1,Hair salon
110225472186211256776,Jardí del Túria,1,City park
115588781945773752795,Lidl,1,Discount supermarket
101609310981766663566,La Casica de Morata,1,Hotel
101609310981766663566,Hotel Severino,1,Hotel
104123559900112352052,Antiguo Almacén de Dientes,1,Children's museum
115382441451974028991,Fran MiniBar,1,Grill
115382441451974028991,Aventura Valencia,1,Adventure sports
107661388632396944980,Forn del Mig,1,Bakery
101609310981766663566,Hotel Altozano,1,Hotel
107661388632396944980,Lingua Franca Sworn Translations,1,Translator
112224788878741497191,Bar Pekin,1,Tapas
115382441451974028991,Conforama Alfafar,1,Furniture store
115382441451974028991,Montjuïc Castle,1,Castle
110225472186211256776,La Espiga Dorada,1,Pastries
112224788878741497191,Bar Café HAPPY,1,Restaurant
110225472186211256776,Mercadona,1,Supermarket
115382441451974028991,Batzen Häusl,1,Brewpub
107661388632396944980,Museo Arqueológico de Chelva,1,Museum
101609310981766663566,Colosseum,1,Historical landmark
107661388632396944980,Ferretería Montoro,0,Hardware store
107661388632396944980,El Neutral,0,Restaurant
107661388632396944980,Restaurante Posada de Cabra,1,Restaurant
104123559900112352052,Il Rosso Benimaclet,0,Italian
104123559900112352052,Nike Factory Store Valencia,1,Outlet store
110225472186211256776,Amigo Doner Kebap,0,Restaurant
115588781945773752795,Grosso Napoletano,1,Pizza
101609310981766663566,Teatro La Latina,1,Performing arts theater
115325370992872682658,Arena Multiespai,1,Shopping mall
115588781945773752795,Puerto Banús,1,Marina
115382441451974028991,Mercadona,0,Supermarket
101609310981766663566,TALLER ABDUL,1,Car repair and maintenance
104123559900112352052,TGB - The Good Burger,1,Hamburger
110336385617601924433,Mesón Ezequiel,1,Restaurant
115382441451974028991,Lluís Companys Olympic Stadium,1,Stadium
117816724199360068624,Faycan,1,Hotel
107661388632396944980,Lidl,1,Discount supermarket
101609310981766663566,Catedral de la Encarnación de Málaga,0,Catholic church
107661388632396944980,Meson Aragües,1,Bar
110225472186211256776,Al-Wazzan Restaurant,1,Restaurant
115588781945773752795,Artesão Bistrô,1,Restaurant
115588781945773752795,Burger King,0,Fast Food
110225472186211256776,Mambara,0,Lounge
110336385617601924433,Lío Tapas,1,Tapas Bar
104123559900112352052,La Mar Salà Puerto de Sagunto,1,Grill
110336385617601924433,España,1,Galician
101609310981766663566,Hotel MR Costa Blanca,0,Hotel
104123559900112352052,Residencia Mar I Sol,0,Assisted living facility
104123559900112352052,Escribá estilistas,1,Hair salon
110225472186211256776,Carrefour,1,Hypermarket
110225472186211256776,Natura Dub,1,Bar
101609310981766663566,Bar Andaluz,1,Tapas
115588781945773752795,Tata Carmen Spa,1,Hairdresser
110336385617601924433,Elefante Azul,1,Car wash
109465997884140160843,Mercadona,0,Supermarket
107661388632396944980,Ikea,1,Furniture store
110225472186211256776,Cines Lys,1,Movie theater
109465997884140160843,The Central Market of Valencia,1,Market
110336385617601924433,El Mini,1,Pub
110225472186211256776,Pista de voleibol,1,Volleyball club
115588781945773752795,Laserum Atocha (Madrid) - Depilación Láser Diodo,1,Laser hair removal service
107661388632396944980,Torres de Serranos,1,Historical place
115382441451974028991,AC Hotel by Marriott Tarragona,0,Hotel
107661388632396944980,Albereda de Bétera,1,Garden
101939369883105588904,Piscina Municipal D' Estiu,1,Swimming pool
107661388632396944980,9 Raco de la Taronja,1,Restaurant
104123559900112352052,McDonald's,1,Fast Food
107069415811680906349,Orxatería Agustí,1,Ice Cream
101609310981766663566,Chiesa del Gesù Nuovo,1,Catholic church
104123559900112352052,Museu de les Ciències Príncipe Felipe,1,Science museum
110336385617601924433,Parc Natural del Delta de l'Ebre,1,Wildlife park
115588781945773752795,Sushi YAKUZA,1,Japanese
107069415811680906349,Camping Villa De Viver,1,Holiday park
101609310981766663566,Laguna de Uña,1,Hotel
112224788878741497191,Alquería El Brosquil,1,Mediterranean
115382441451974028991,CAFÉ BALLI,1,Pub
115382441451974028991,Cines Victoria Cullera,1,Movie theater
115382441451974028991,Carrefour,1,Hypermarket
115382441451974028991,Bologna Guglielmo Marconi Airport,1,Airport
107661388632396944980,Cafetería La Brisa,1,Cafeteria
115588781945773752795,Largo di Torre Argentina,1,Plaza
110225472186211256776,La Rambleta,1,Cultural center
107069415811680906349,Observatorio Astrofísico Javalambre,1,Observatory
112224788878741497191,Todo Desde 100,1,Variety store
115588781945773752795,KataBerria,1,Grill
110225472186211256776,Melià Villaitana,1,Hotel
101609310981766663566,Mesón O Chasco,0,Restaurant
101939369883105588904,Carrefour Express Godella,0,Supermarket
107661388632396944980,Casa Pastilla,1,Takeout restaurant
115382441451974028991,Reparación de Móvil,1,Mobile phone repair shop
115588781945773752795,Ñam,0,Grill
115382441451974028991,Stazione Centrale,1,Bus stop
110225472186211256776,Restaurante Ses Torres,1,Buffet
101609310981766663566,Hotel Spicy Sorrento,1,Hotel
110225472186211256776,Middle Corniche Park,1,Park
115588781945773752795,Condis,1,Supermarket
101609310981766663566,Temple of Apollo,1,Historical landmark
107069415811680906349,Embalse Torraeta,1,Nature preserve
110225472186211256776,Parque da Alameda,1,Park
101609310981766663566,C. B. Veterinary Buenavista,1,Veterinarian
101609310981766663566,Hórreos de Combarro,1,Historical landmark
115382441451974028991,La tasca,1,Bar
110225472186211256776,Hotel Silken Atlántida Santa Cruz,1,Hot spring hotel
110336385617601924433,Lavanderia y Vending Albuixech,1,Laundromat
104123559900112352052,CASA Vidanova Parc Sagunto,1,Furniture store
101609310981766663566,Hermes Hotel,1,Hotel
115382441451974028991,Decathlon Torrent,1,Sporting goods store
115382441451974028991,Plaza La Union Musical,1,Playground
107069415811680906349,Mirador Alt del Pi,1,Observation deck
110336385617601924433,Parc de Garbí,0,Park
115382441451974028991,Burger King,0,Fast Food
103641299458563737495,Estacion de servicio Carla,0,Gas station
115588781945773752795,Taberna Cais das Pedras,1,Restaurant
101609310981766663566,Apartamentos Carolina,1,Serviced apartment
101939369883105588904,Druni Perfumerías ®,0,Perfume store
107661388632396944980,Arena Multiespai,1,Shopping mall
104123559900112352052,Hm Digital,1,Copy shop
107661388632396944980,Centro Comercial El Osito,1,Shopping mall
117816724199360068624,Celler de Carmen Restaurante,1,Restaurant
110336385617601924433,El Mentidero,1,Bar
110225472186211256776,Boudl Al Tahlia,0,Hotel
110225472186211256776,Nikki Beach Mallorca,1,Mediterranean
110336385617601924433,Petroprix,1,Gas station
107661388632396944980,Jardins del Real,1,City park
101609310981766663566,Royal Palace of Naples,1,Museum
115382441451974028991,BAR LIPS,1,Bar
117816724199360068624,Verdecora,1,Garden center
115382441451974028991,TEAM BOXA LA RÀPITA,1,Muay Thai boxing gym
110225472186211256776,Restaurante León V,0,Grill
115382441451974028991,Teatro Olympia,1,Performing arts theater
110225472186211256776,Nous Tractes S.L,1,Marketing agency
107661388632396944980,Taberna Jaizkibel,1,Grill
101609310981766663566,Casa de América,1,Cultural center
115588781945773752795,Restaurante Casa Miguel,1,Seafood
112224788878741497191,Paulaner L'Infern,1,Beer Garden
117816724199360068624,Restaurante Balalaika,1,Russian
112224788878741497191,Aoyama II,1,Japanese
110225472186211256776,TALLAFOCS GastroBar,1,Bar
113909953442909231424,O Lugar,1,Grill
115382441451974028991,Albergue La Quintana,1,Hostel
107661388632396944980,Restaurante Rossinyol,1,Mediterranean
116045239925079092257,Le Petit Mousse,1,Restaurant
112224788878741497191,La Mafia se sienta a la mesa,1,Italian
115382441451974028991,Azahar Administración de Fincas S.L.,1,Property administrator
104123559900112352052,Cine Yelmo VidaNova Parc,1,Movie theater
110225472186211256776,Club de Tenis Las Vegas,0,Tennis club
110336385617601924433,ITV ITVASA Pruvia,1,Vehicle inspection
113909953442909231424,Restaurante El Reino,1,Grill
110225472186211256776,Maestro Pizza,1,Pizza
101609310981766663566,Premier Sherry & Cocktail Bar,1,Cocktail bar
110225472186211256776,Mas De Lucia,1,Restaurant
107661388632396944980,Restaurante Pizzeria Piccolina,1,Pizza
115588781945773752795,Carrefour Market,1,Supermarket
110225472186211256776,Mercat de Colón,1,Market
107069415811680906349,La Sede,1,Restaurant
117816724199360068624,GAME,1,Video game store
115588781945773752795,Thani - Cevicheria,1,Peruvian
112224788878741497191,El Viñedo Bodega,1,Bar
110225472186211256776,Asador Wok 和,1,Buffet
110225472186211256776,Pizza Hut,1,Pizza
115588781945773752795,Bar Crisana,0,Bar
110225472186211256776,Beachbol,1,Volleyball club
107661388632396944980,Restaurante El Pi,1,Mediterranean
115382441451974028991,Gustarea,1,Coffee shop
115588781945773752795,Catedral de la Encarnación de Málaga,1,Catholic church
104123559900112352052,JUDjoies,1,Jeweler
110225472186211256776,Caribbean's,1,Disco club
115588781945773752795,El Rincón Del Venezolano,1,Venezuelan
115588781945773752795,Astral Coctelería,1,Cocktail bar
110225472186211256776,Forma Sport Av. Francia,1,Gym
101939369883105588904,Restaurante Dehesa José Luis,0,Mediterranean
101609310981766663566,Mosto - Birra Artigianale & Distillati,1,Beer hall
107661388632396944980,Lavanderia Autoservicio,1,Store
110336385617601924433,Restaurante Casa Borràs,1,Valencian restaurant
115382441451974028991,Feu Vert Alfafar - Valencia,0,Mechanic
110225472186211256776,Cervecería El Rincón,0,Restaurant
101609310981766663566,Muelle 21 Restaurante,0,Restaurant
117816724199360068624,Kiwoko. Mundo Animal,1,Pet supply store
117432581774065201316,MGPMOTOS BENELLI VALENCIA,1,Motorcycle dealer
115325370992872682658,Aparcamiento Calderona,1,Parking lot
113909953442909231424,Mesón Serrablo,1,Traditional restaurant
101609310981766663566,Alusse's restaurante,1,Mediterranean
101609310981766663566,Alcázar de Segovia,1,Castle
110225472186211256776,Chollos El Barato,1,Warehouse club
115382441451974028991,Cafenet,1,Cafeteria
112224788878741497191,Restaurant Pizzeria IL Vulcano,1,Italian
110225472186211256776,Ecoscooting Delivery 2.0,1,Shipping company
101609310981766663566,Restaurante La Bella Pizza,1,Pizza
101609310981766663566,Blue Star Ferries,1,Travel agency
107661388632396944980,Valencia Bioparc,1,Zoo
101609310981766663566,National Archaeological Museum,1,Museum
115382441451974028991,Menachem Begin Heritage Center,1,Heritage museum
113909953442909231424,Chorrador de Otonel,1,Nature preserve
101609310981766663566,Hadrian's Arch,0,Historical landmark
115588781945773752795,Adagio,1,Espresso bar
113909953442909231424,Alt del Pi,1,Antenna service
110336385617601924433,Cervecería Morito,1,Restaurant
115588781945773752795,MRW,0,Courier service
107661388632396944980,Wilma,1,Bar
110336385617601924433,Landilla,1,Hotel
110225472186211256776,Frontel Jeddah,1,Hotel
110336385617601924433,La mafia se sienta a la mesa,1,Italian
101609310981766663566,Monumento Natural del Nacimiento del Río Cuervo,1,Nature preserve
101609310981766663566,Solmania,1,Tanning salon
101609310981766663566,Gastrobar A Tu Gusto,1,Tapas Bar
103620979025143148636,Cala sardinera,1,Tourist attraction
104123559900112352052,ALE-HOP,1,Gift shop
101609310981766663566,Termas Outariz,1,Health spa
110225472186211256776,Hotel Madrid,0,Hotel
110225472186211256776,حديقة القطن - سوق حراء الدولي بوابة 2,1,Clothing store
104123559900112352052,Mercado Municipal del Puerto,1,Market
115382441451974028991,Parque central,1,Park
101609310981766663566,Bodeguita El Acerao,1,Tapas Bar
110225472186211256776,Horno La Beata Inés,1,Bakery
112224788878741497191,La Candela:Menú infantil,1,Restaurant
107661388632396944980,Hamburger HILL,1,Hamburger
117816724199360068624,Restaurante la Glorieta del Jamón,1,Cured ham bar
117816724199360068624,Parador de Oropesa,1,Hotel
113909953442909231424,El Bosque Animado,1,Restaurant
115382441451974028991,Font de les Granotes,1,Historical landmark
117816724199360068624,Arena Multiespai,1,Shopping mall
101609310981766663566,Compramostucoche.es Madrid-Getafe,1,Used car dealer
104123559900112352052,Fnac,1,Department store
117816724199360068624,ZARA,0,Clothing store
117816724199360068624,Oasis Heladería Cafetería,1,Ice Cream
110459925389706940607,Kiosco Xuquer,1,Newsstand
112224788878741497191,Frutes Pepet,1,Fruit and vegetable wholesaler
107661388632396944980,Hostal Madruga,0,Hostel
101609310981766663566,Mesón La Taberna de Rafael,1,Tavern
101609310981766663566,Getafe3,1,Shopping mall
112224788878741497191,Magik Bar,1,Bar
104123559900112352052,MERCA EURO el mejor bazar del puerto de sagunto,1,Store
115382441451974028991,Bar buen dia,1,Bar
101609310981766663566,Grimaldi Lines Barcelona,0,Ferry service
110225472186211256776,Lefties,1,Clothing store
115588781945773752795,Hiper Pinar,1,Supermarket
110225472186211256776,Valencia City Hall,1,City or town hall
101609310981766663566,A Pousada do Peregrino,1,Cafeteria
117816724199360068624,Visanta,1,Photo shop
110225472186211256776,Madrid Producciones method S.L.,1,Drama school
107661388632396944980,Termas Romanas De Mura,0,Open air museum
101609310981766663566,Restaurant El Rek,0,Mediterranean
115381503698641947566,Casa Sánchez,0,Grill
110225472186211256776,Poliesportiu de Benimaclet,1,Sports complex
110225472186211256776,The Cheesecake Factory,1,American
107661388632396944980,Alcampo,1,Supermarket
104123559900112352052,Floristeria Sayas,1,Florist
117816724199360068624,Cervezas Artesanas-Hidromiel,0,Brewpub
104123559900112352052,Alpin Coaster Grandvalira,1,Summer toboggan run
107661388632396944980,McDonald's,0,Fast Food
101609310981766663566,Gambrinus Atocha,0,Cafe
104123559900112352052,Pavelló Poliesportiu René Marigil,1,Sports complex
103620979025143148636,Centre Comercial Bonaire,1,Shopping mall
115382441451974028991,Versus Ibiza,1,Cafeteria
110225472186211256776,Granier,0,Bakery
115588781945773752795,Cachapeishon by ,1,Restaurant
115382441451974028991,Restaurante Fran Minibar,1,Grill
101609310981766663566,Psicólogos Madrid. Zona Centro. El Prado Psicólogos,1,Psychologist
115382441451974028991,Gimnasio AQA Parc Central,1,Gym
109465997884140160843,Bolsos Chic,1,Luggage repair service
107661388632396944980,ITV San Antonio de Benagéber Levante,1,Vehicle inspection
113909953442909231424,Cafeteria Larimar,1,Cafe
104123559900112352052,Sprinter,1,Sporting goods store
115382441451974028991,Restaurante El Pin,1,Grill
110225472186211256776,Casa Rural Los Aladros,1,Hotel
117432581774065201316,Honda Moto Valencia. Concesionario Oficial Motos Honda en Valencia,1,Motorcycle dealer
115382441451974028991,Bar la Estación,1,Bar
101609310981766663566,Chiruca,0,Galician
110336385617601924433,Foster's Hollywood,1,American
110336385617601924433,Restaurante El Mariñan,1,Restaurant
110225472186211256776,Aqua Multiespacio,1,Shopping mall
115588781945773752795,Eurostars Torre Sevilla,0,Hotel
104123559900112352052,Espai Natural Els Estanys d’Almenara,1,Wildlife refuge
117816724199360068624,Worten - Valencia Arena Multiespacio,1,Electronics store
107661388632396944980,Supermercado Consum,1,Supermarket
110336385617601924433,Playa de Borizo,1,Beach
113909953442909231424,Radar meteorológico (mirador),1,Observation deck
115588781945773752795,Trillo-Charcones,1,Bus stop
107069415811680906349,Libreria Patagonia,1,Book store
104123559900112352052,Plaça de la Reina,1,Historical landmark
110225472186211256776,Pez Tortilla,1,Tapas Bar
110459925389706940607,Decathlon,1,Sporting goods store
107661388632396944980,BAUHAUS Valencia - Paterna,1,Do-it-yourself shop
104123559900112352052,Oasis Garden,1,Garden center
112224788878741497191,Restaurante Casa Lola,0,Restaurant
115382441451974028991,El Gosset Content. Perruqueria Canina,1,Pet groomer
110225472186211256776,Primark,1,Clothing store
104123559900112352052,Decathlon Sagunt,1,Sporting goods store
104123559900112352052,Drogueria Perfumeria Beatriz Soriano,1,Perfume store
101609310981766663566,Casa la Viuda,1,Tapas
113909953442909231424,Cim del Mondúver,1,Observation deck
117816724199360068624,Subway,1,Sandwich
110225472186211256776,Spicy Soul Hot Pot,1,Chinese
107661388632396944980,Verdecora,1,Garden center
113909953442909231424,Pico del Remedio,1,Hiking area
112224788878741497191,TALLERES GARCIA,1,Car repair and maintenance
117816724199360068624,La Cope de Masias,1,Grill
107661388632396944980,NAQUERAUTO,1,Mechanic
110336385617601924433,Playa De Cullera,1,Beach pavillion
104123559900112352052,El Almirez Restaurante,1,Restaurant
101609310981766663566,Restaurante EL LAGAR DE MILAGROS,0,Restaurant
107661388632396944980,Ruta De Los Calderones (Puentes Colgantes),1,Park
115382441451974028991,Netllar Catarroja,1,Telecommunications service provider
110225472186211256776,Cytrus Ruzafa,0,Grill
107661388632396944980,La cantina,1,Grill
115588781945773752795,Trevi Fountain,1,Fountain
110225472186211256776,Hispania,1,Restaurant
115588781945773752795,Peixe na Barra,1,Restaurant
110225472186211256776,El Tigre Sidra Bar,1,Tapas Bar
115382441451974028991,AUTO TALLERES VICENTE,1,Auto repair shop
115382441451974028991,Clínica Veterinaria San Luis,0,Veterinarian
110225472186211256776,Nou Horta i Nou Torrentí,1,Media company
107661388632396944980,nadunet,1,Internet service provider
107661388632396944980,Cafe Bar Cazorla,0,Bar
101609310981766663566,Vatican Museums,0,Art museum
101609310981766663566,Bodeguita Antonio Romero Origen,1,Tapas Bar
112224788878741497191,Estación SYC Applus+ itv de Monforte de Lemos,1,Vehicle inspection
115382441451974028991,The Good Burger,0,Hamburger
107069415811680906349,El Collao,1,Mediterranean
101609310981766663566,Mexicano La Taquería,1,Mexican
107661388632396944980,Mi Electro - Mateo Sánchez,1,Appliance store
110225472186211256776,Aventura Valencia,1,Adventure sports
103620979025143148636,100 Montaditos,0,Tapas Bar
117816724199360068624,Asador Canet,1,Grill
101609310981766663566,La Trattoria,1,Restaurant
107069415811680906349,Chulilla Castle,1,Castle
